AP,precision_score,balanced_accuracies,DCG,DCG_AT_5,F1-SCORE,NDCG,NDCG_AT_5,model_variant,slug,created_at,category_title,post_slug
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-3,zacha-rozhodl-o-vyhre-new-jersey-voracek-simon-a-palat-asistovali,2022-08-08 17:25:29,Sport,zacha-rozhodl-o-vyhre-new-jersey-voracek-simon-a-palat-asistovali
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-3,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala,2022-08-08 17:26:45,Sport,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala
0.8185788629441879,0.375,0.5,5.280201286442633,0,0.6428571428571428,0.9008510138336608,0.7499999999999999,word2vec-eval-1,nevera-nemusi-vzdy-znamenat-konec-nebojte-se-dat-vztahu-jeste-sanci,2022-08-08 17:27:29,Vztahy,nevera-nemusi-vzdy-znamenat-konec-nebojte-se-dat-vztahu-jeste-sanci
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-3,pastrnak-hertl-a-kubalik-se-strelecky-prosadili-zadina-asistoval,2022-08-08 17:27:44,Sport,pastrnak-hertl-a-kubalik-se-strelecky-prosadili-zadina-asistoval
0.9909090909090909,0.25,0.5,3.5201341909617554,0,0.3333333333333333,0.7747525516950363,0.49999999999999994,word2vec-eval-1,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka,2022-08-08 17:29:42,Vztahy,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka
0.8600395089946175,0.45,0.5,6.33624154373116,0,0.8526315789473685,0.9627761449532062,0.8999999999999999,word2vec-eval-3,chripkova-sezona-muze-letos-nemile-prekvapit-jak-se-na-ni-pripravit,2022-08-08 17:30:24,Zdraví,chripkova-sezona-muze-letos-nemile-prekvapit-jak-se-na-ni-pripravit
0.3277777777777777,0.075,0.5,1.0560402572885266,0,0.03913043478260869,0.4955772265691038,0.20754737085568503,word2vec-eval-1,pozor-na-pusu-tyto-osemetne-vety-svobodne-zene-nikdy-nerikejte,2022-08-08 17:31:56,Vztahy,pozor-na-pusu-tyto-osemetne-vety-svobodne-zene-nikdy-nerikejte
0.9408895882991277,0.4,0.5,5.632214705538809,0,0.7111111111111111,0.9224068215085135,0.7999999999999999,word2vec-eval-3,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to,2022-08-08 17:31:59,Zdraví,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to
0.8398716218554274,0.325,0.5,4.576174448250282,0,0.5121212121212122,0.8544988266302626,0.6499999999999999,word2vec-eval-3,za-znalosti-v-kvizu-vyhrali-masazni-kurz-i-kloubni-vyzivu-zkuste-ho-take,2022-08-08 17:34:56,Zdraví,za-znalosti-v-kvizu-vyhrali-masazni-kurz-i-kloubni-vyzivu-zkuste-ho-take
1.0,0.075,0.5,1.0560402572885266,0,0.03913043478260869,0.4955772265691038,0.20754737085568503,word2vec-eval-1,gabriela-koukalova-exmanzel-me-podvadel-a-myslim-ze-utracel-me-penize,2022-08-08 17:36:00,Vztahy,gabriela-koukalova-exmanzel-me-podvadel-a-myslim-ze-utracel-me-penize
0.8719717594640195,0.375,0.5,5.280201286442633,0,0.6428571428571428,0.9008510138336608,0.7499999999999999,word2vec-eval-3,osm-mytu-o-oparech-pomuze-zubni-pasta-chlad-a-imunita,2022-08-08 17:37:45,Zdraví,osm-mytu-o-oparech-pomuze-zubni-pasta-chlad-a-imunita
0.4276315789473684,0.075,0.5,1.0560402572885266,0,0.03913043478260869,0.4955772265691038,0.20754737085568503,word2vec-eval-1,abych-unikla-stresu-nasla-jsem-si-dumaci-lavicku-rika-sperkarka-prokic,2022-08-08 17:37:58,Vztahy,abych-unikla-stresu-nasla-jsem-si-dumaci-lavicku-rika-sperkarka-prokic
0.9780207419994773,0.475,0.5,6.688254962827335,0,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec-eval-3,nahubky-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat,2022-08-08 17:39:12,Zdraví,nahubky-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat
0.5,0.025,0.5,0.35201341909617556,0,0.0047619047619047615,0.35201341909617556,0.1474229559439696,word2vec-eval-1,matej-stropnicky-zil-s-sestinasobnou-matkou-jeho-partner-hlidal-jeji-deti,2022-08-08 17:40:05,Vztahy,matej-stropnicky-zil-s-sestinasobnou-matkou-jeho-partner-hlidal-jeji-deti
0.5884564600250874,0.225,0.5,3.16812077186558,0,0.2793103448275862,0.7446526874345888,0.44999999999999996,word2vec-eval-3,deset-tipu-pro-zdravi-oci-vetrejte-cvicte-a-ctete-s-prestavkami,2022-08-08 17:41:23,Zdraví,deset-tipu-pro-zdravi-oci-vetrejte-cvicte-a-ctete-s-prestavkami
0.16666666666666666,0.025,0.5,0.35201341909617556,0,0.0047619047619047615,0.35201341909617556,0.1474229559439696,word2vec-eval-1,macaulay-culkin-se-stal-poprve-otcem-syna-pojmenoval-po-zesnule-sestre,2022-08-08 17:41:57,Vztahy,macaulay-culkin-se-stal-poprve-otcem-syna-pojmenoval-po-zesnule-sestre
0.9166666666666665,0.075,0.5,1.0560402572885266,0,0.03913043478260869,0.4955772265691038,0.20754737085568503,word2vec-eval-3,rec-krevnich-skupin-co-o-nas-vypovidaji-a-ovlivnuji-prubeh-nemoci-covid-19,2022-08-08 17:42:46,Zdraví,rec-krevnich-skupin-co-o-nas-vypovidaji-a-ovlivnuji-prubeh-nemoci-covid-19
0.9866713713349117,0.425,0.5,5.984228124634984,0,0.7810810810810811,0.9430202252031452,0.8499999999999999,word2vec-eval-3,drive-schovavala-a-ujidala-cokoladu-dnes-ma-martina-zelenou-lednici,2022-08-08 17:45:38,Zdraví,drive-schovavala-a-ujidala-cokoladu-dnes-ma-martina-zelenou-lednici
0.5887884776042671,0.2,0.5,2.8161073527694045,0,0.2285714285714286,0.7123138050933654,0.39999999999999997,word2vec-eval-1,proc-obezni-prohravaji-s-covidem-proplouvaji-systemem-byvaji-podvysetreni,2022-08-08 17:45:56,Vztahy,proc-obezni-prohravaji-s-covidem-proplouvaji-systemem-byvaji-podvysetreni
0.7926649739149739,0.3,0.5,4.224161029154106,0,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec-eval-3,nemoc-leci-vztahy-v-rodinach-rika-lekar-umirajicich,2022-08-08 17:47:34,Zdraví,nemoc-leci-vztahy-v-rodinach-rika-lekar-umirajicich
0.9882506127450981,0.4,0.5,5.632214705538809,0,0.7111111111111111,0.9224068215085135,0.7999999999999999,word2vec-eval-1,zdrazil-vam-dodavatel-elektrinu-nebo-plyn-brante-se-moznosti-je-nekolik,2022-08-08 17:47:44,Finance,zdrazil-vam-dodavatel-elektrinu-nebo-plyn-brante-se-moznosti-je-nekolik
0.9308207197994551,0.475,0.5,6.688254962827335,0,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec-eval-3,co-vite-o-rakovine-soutezte-v-kvizu-a-vyhrajte-knihu,2022-08-08 17:48:52,Zdraví,co-vite-o-rakovine-soutezte-v-kvizu-a-vyhrajte-knihu
0.9770424836601308,0.425,0.5,5.984228124634984,0,0.7810810810810811,0.9430202252031452,0.8499999999999999,word2vec-eval-1,hypoteky-dal-zdrazuji-urokove-sazby-mohou-atakovat-az-4procentni-hranici,2022-08-08 17:49:43,Finance,hypoteky-dal-zdrazuji-urokove-sazby-mohou-atakovat-az-4procentni-hranici
0.9666666666666666,0.125,0.5,1.7600670954808777,0,0.1,0.5969447173986318,0.24999999999999997,word2vec-eval-1,kapesne-pro-deti-komu-patri-penize-na-detskem-uctu-a-jaky-vybrat,2022-08-08 17:51:11,Finance,kapesne-pro-deti-komu-patri-penize-na-detskem-uctu-a-jaky-vybrat
0.2632027636229317,0.175,0.5,2.4640939336732286,0,0.18148148148148147,0.677321104444447,0.3499999999999999,word2vec-eval-1,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech,2022-08-08 17:55:18,Finance,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech
0.8603084415584417,0.3,0.5,4.224161029154106,0,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec-eval-1,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste,2022-08-08 17:57:41,Finance,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste
0.7706622848334079,0.275,0.5,3.8721476100579313,0,0.3903225806451613,0.802933286960599,0.5499999999999999,word2vec-eval-1,top-5-nejlepsich-beznych-uctu-jednickou-je-moneta-prekvapila-cs,2022-08-08 17:59:31,Finance,top-5-nejlepsich-beznych-uctu-jednickou-je-moneta-prekvapila-cs
0.9786119711042311,0.4,0.5,5.632214705538809,0,0.7111111111111111,0.9224068215085135,0.7999999999999999,word2vec-eval-1,jake-jsou-danove-povinnosti-kdyz-vlastnite-ci-pronajimate-nemovitost,2022-08-08 18:01:20,Finance,jake-jsou-danove-povinnosti-kdyz-vlastnite-ci-pronajimate-nemovitost
0.8647651232210056,0.3,0.5,4.224161029154106,0,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec-eval-1,cesi-zivotni-pojisteni-podcenuji-radeji-zajisti-auto-byt-nebo-elektroniku,2022-08-08 18:03:57,Finance,cesi-zivotni-pojisteni-podcenuji-radeji-zajisti-auto-byt-nebo-elektroniku
0.6427115583075335,0.25,0.5,3.5201341909617554,0,0.3333333333333333,0.7747525516950363,0.49999999999999994,word2vec-eval-1,home-office-dava-vetsi-volnost-zamestnance-vsak-stoji-mesicne-1-400-korun,2022-08-08 18:06:24,Finance,home-office-dava-vetsi-volnost-zamestnance-vsak-stoji-mesicne-1-400-korun
0.3764212213225371,0.2,0.5,2.8161073527694045,0,0.2285714285714286,0.7123138050933654,0.39999999999999997,word2vec-eval-1,prodej-zbrani-po-deseti-letech-stagnuje-nizsi-export-hlasi-rusko-i-cina,2022-08-08 18:15:45,Ekonomika,prodej-zbrani-po-deseti-letech-stagnuje-nizsi-export-hlasi-rusko-i-cina
0.8331032073147011,0.4,0.5,5.632214705538809,0,0.7111111111111111,0.9224068215085135,0.7999999999999999,word2vec-eval-3,detem-kterym-pomahate-moc-mozek-nepracuje-spravne-rika-specialni-pedagozka,2022-08-08 20:30:06,Vztahy,detem-kterym-pomahate-moc-mozek-nepracuje-spravne-rika-specialni-pedagozka
0.64001924001924,0.225,0.5,3.16812077186558,0,0.2793103448275862,0.7446526874345888,0.44999999999999996,word2vec-eval-3,pribeh-marka-zena-chce-dite-ja-karieru,2022-08-08 20:32:13,Vztahy,pribeh-marka-zena-chce-dite-ja-karieru
0.8149076130984027,0.3,0.5,4.224161029154106,0,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec-eval-3,nevera-nemusi-vzdy-znamenat-konec-nebojte-se-dat-vztahu-jeste-sanci,2022-08-08 20:33:51,Vztahy,nevera-nemusi-vzdy-znamenat-konec-nebojte-se-dat-vztahu-jeste-sanci
0.9584498415671017,0.4,0.5,5.632214705538809,0,0.7111111111111111,0.9224068215085135,0.7999999999999999,word2vec-eval-3,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka,2022-08-08 20:35:10,Vztahy,hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka
0.45,0.05,0.5,0.7040268381923511,0,0.01818181818181818,0.43167207946918174,0.18078394317246163,word2vec-eval-3,pozor-na-pusu-tyto-osemetne-vety-svobodne-zene-nikdy-nerikejte,2022-08-08 20:36:20,Vztahy,pozor-na-pusu-tyto-osemetne-vety-svobodne-zene-nikdy-nerikejte
0.4406522417579472,0.175,0.5,2.4640939336732286,0,0.18148148148148147,0.677321104444447,0.3499999999999999,word2vec-eval-3,gabriela-koukalova-exmanzel-me-podvadel-a-myslim-ze-utracel-me-penize,2022-08-08 20:39:27,Vztahy,gabriela-koukalova-exmanzel-me-podvadel-a-myslim-ze-utracel-me-penize
0.3026315789473684,0.05,0.5,0.7040268381923511,0,0.01818181818181818,0.43167207946918174,0.18078394317246163,word2vec-eval-3,abych-unikla-stresu-nasla-jsem-si-dumaci-lavicku-rika-sperkarka-prokic,2022-08-08 20:40:57,Vztahy,abych-unikla-stresu-nasla-jsem-si-dumaci-lavicku-rika-sperkarka-prokic
0.3852208646616541,0.1,0.5,1.4080536763847022,0,0.06666666666666668,0.5496760645786226,0.23020392364556103,word2vec-eval-3,matej-stropnicky-zil-s-sestinasobnou-matkou-jeho-partner-hlidal-jeji-deti,2022-08-08 20:43:10,Vztahy,matej-stropnicky-zil-s-sestinasobnou-matkou-jeho-partner-hlidal-jeji-deti
0.8092592592592592,0.15,0.5,2.112080514577053,0,0.13846153846153847,0.6391206612148322,0.29999999999999993,word2vec-eval-3,macaulay-culkin-se-stal-poprve-otcem-syna-pojmenoval-po-zesnule-sestre,2022-08-08 20:44:32,Vztahy,macaulay-culkin-se-stal-poprve-otcem-syna-pojmenoval-po-zesnule-sestre
0.9916743613419512,0.475,0.5,6.688254962827335,0,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec-eval-3,proc-obezni-prohravaji-s-covidem-proplouvaji-systemem-byvaji-podvysetreni,2022-08-08 20:45:54,Vztahy,proc-obezni-prohravaji-s-covidem-proplouvaji-systemem-byvaji-podvysetreni
0.9695861940912454,0.475,0.5,6.688254962827335,0,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec-eval-3,zdrazil-vam-dodavatel-elektrinu-nebo-plyn-brante-se-moznosti-je-nekolik,2022-08-08 20:47:37,Finance,zdrazil-vam-dodavatel-elektrinu-nebo-plyn-brante-se-moznosti-je-nekolik
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-3,hypoteky-dal-zdrazuji-urokove-sazby-mohou-atakovat-az-4procentni-hranici,2022-08-08 20:48:29,Finance,hypoteky-dal-zdrazuji-urokove-sazby-mohou-atakovat-az-4procentni-hranici
0.8587798149562855,0.375,0.5,5.280201286442633,0,0.6428571428571428,0.9008510138336608,0.7499999999999999,word2vec-eval-3,kapesne-pro-deti-komu-patri-penize-na-detskem-uctu-a-jaky-vybrat,2022-08-08 20:51:03,Finance,kapesne-pro-deti-komu-patri-penize-na-detskem-uctu-a-jaky-vybrat
0.7581160016454134,0.25,0.5,3.5201341909617554,0,0.3333333333333333,0.7747525516950363,0.49999999999999994,word2vec-eval-3,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech,2022-08-08 20:52:45,Finance,tradicni-remeslo-a-rucni-prace-se-ceni-i-dnes-jejich-znacka-slavi-uspech
0.9781525914459352,0.45,0.5,6.33624154373116,0,0.8526315789473685,0.9627761449532062,0.8999999999999999,word2vec-eval-3,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste,2022-08-08 20:53:35,Finance,komentar-horecka-prasivych-dluhopisu-nekonci-obezretnost-je-namiste
0.782789885714131,0.4,0.5,5.632214705538809,0,0.7111111111111111,0.9224068215085135,0.7999999999999999,word2vec-eval-3,top-5-nejlepsich-beznych-uctu-jednickou-je-moneta-prekvapila-cs,2022-08-08 20:54:57,Finance,top-5-nejlepsich-beznych-uctu-jednickou-je-moneta-prekvapila-cs
1.0,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-3,jake-jsou-danove-povinnosti-kdyz-vlastnite-ci-pronajimate-nemovitost,2022-08-08 20:55:54,Finance,jake-jsou-danove-povinnosti-kdyz-vlastnite-ci-pronajimate-nemovitost
0.877375790328093,0.4,0.5,5.632214705538809,0,0.7111111111111111,0.9224068215085135,0.7999999999999999,word2vec-eval-3,cesi-zivotni-pojisteni-podcenuji-radeji-zajisti-auto-byt-nebo-elektroniku,2022-08-08 20:57:13,Finance,cesi-zivotni-pojisteni-podcenuji-radeji-zajisti-auto-byt-nebo-elektroniku
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-3,home-office-dava-vetsi-volnost-zamestnance-vsak-stoji-mesicne-1-400-korun,2022-08-08 20:58:35,Finance,home-office-dava-vetsi-volnost-zamestnance-vsak-stoji-mesicne-1-400-korun
0.8179292295049898,0.425,0.5,5.984228124634984,0,0.7810810810810811,0.9430202252031452,0.8499999999999999,word2vec-eval-3,prodej-zbrani-po-deseti-letech-stagnuje-nizsi-export-hlasi-rusko-i-cina,2022-08-08 21:00:38,Ekonomika,prodej-zbrani-po-deseti-letech-stagnuje-nizsi-export-hlasi-rusko-i-cina
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-4,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem,2022-08-09 11:42:47,Zahraničí,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem
0.6693281048157209,0.275,0.5,3.8721476100579313,0,0.3903225806451613,0.802933286960599,0.5499999999999999,word2vec-eval-4,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila,2022-08-09 11:45:01,Sport,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-4,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek,2022-08-09 11:46:19,Sport,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-4,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod,2022-08-09 11:47:47,Zahraničí,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-4,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian,2022-08-09 11:48:30,Zahraničí,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-4,edenu-trebicsky-lidr-litomerice-padly-se-sokolovem,2022-08-09 11:49:22,,
0.7937696677247762,0.45,0.5,6.33624154373116,0,0.8526315789473685,0.9627761449532062,0.8999999999999999,word2vec-eval-4,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu,2022-08-09 11:50:55,Sport,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-4,zacha-rozhodl-o-vyhre-new-jersey-voracek-simon-a-palat-asistovali,2022-08-09 11:51:49,Sport,zacha-rozhodl-o-vyhre-new-jersey-voracek-simon-a-palat-asistovali
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-4,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala,2022-08-09 11:52:51,Sport,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-4,pastrnak-hertl-a-kubalik-se-strelecky-prosadili-zadina-asistoval,2022-08-09 11:53:31,Sport,pastrnak-hertl-a-kubalik-se-strelecky-prosadili-zadina-asistoval
0.724570105820106,0.3,0.5,4.224161029154106,0,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec-eval-4,chripkova-sezona-muze-letos-nemile-prekvapit-jak-se-na-ni-pripravit,2022-08-09 11:56:30,Zdraví,chripkova-sezona-muze-letos-nemile-prekvapit-jak-se-na-ni-pripravit
0.8020833333333334,0.2,0.5,2.8161073527694045,0,0.2285714285714286,0.7123138050933654,0.39999999999999997,word2vec-eval-4,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to,2022-08-09 11:58:09,Zdraví,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to
0.9944444444444445,0.45,0.5,6.33624154373116,0,0.8526315789473685,0.9627761449532062,0.8999999999999999,word2vec-eval-4,za-znalosti-v-kvizu-vyhrali-masazni-kurz-i-kloubni-vyzivu-zkuste-ho-take,2022-08-09 11:58:56,Zdraví,za-znalosti-v-kvizu-vyhrali-masazni-kurz-i-kloubni-vyzivu-zkuste-ho-take
1.0,0.075,0.5,1.0560402572885266,0,0.03913043478260869,0.4955772265691038,0.20754737085568503,word2vec-eval-4,osm-mytu-o-oparech-pomuze-zubni-pasta-chlad-a-imunita,2022-08-09 12:00:13,Zdraví,osm-mytu-o-oparech-pomuze-zubni-pasta-chlad-a-imunita
1.0000000000000002,1.0,1.0,7.040268381923511,0,1.0,0.9999999999999999,0.9999999999999999,word2vec-eval-4,nahubky-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat,2022-08-09 12:01:25,Zdraví,nahubky-ktere-chrani-jak-je-vybrat-a-jak-o-ne-pecovat
0.3333333333333333,0.05,0.5,0.7040268381923511,0,0.01818181818181818,0.43167207946918174,0.18078394317246163,word2vec-eval-4,deset-tipu-pro-zdravi-oci-vetrejte-cvicte-a-ctete-s-prestavkami,2022-08-09 12:02:39,Zdraví,deset-tipu-pro-zdravi-oci-vetrejte-cvicte-a-ctete-s-prestavkami
1.0,0.025,0.5,0.35201341909617556,0,0.0047619047619047615,0.35201341909617556,0.1474229559439696,word2vec-eval-4,rec-krevnich-skupin-co-o-nas-vypovidaji-a-ovlivnuji-prubeh-nemoci-covid-19,2022-08-09 12:04:16,Zdraví,rec-krevnich-skupin-co-o-nas-vypovidaji-a-ovlivnuji-prubeh-nemoci-covid-19
0.6752579365079364,0.25,0.5,3.5201341909617554,0,0.3333333333333333,0.7747525516950363,0.49999999999999994,word2vec-eval-4,drive-schovavala-a-ujidala-cokoladu-dnes-ma-martina-zelenou-lednici,2022-08-09 12:05:29,Zdraví,drive-schovavala-a-ujidala-cokoladu-dnes-ma-martina-zelenou-lednici
0.3923611111111111,0.15,0.5,2.112080514577053,0,0.13846153846153847,0.6391206612148322,0.29999999999999993,word2vec-eval-4,nemoc-leci-vztahy-v-rodinach-rika-lekar-umirajicich,2022-08-09 12:07:28,Zdraví,nemoc-leci-vztahy-v-rodinach-rika-lekar-umirajicich
0.8808435733035835,0.45,0.5,6.33624154373116,0,0.8526315789473685,0.9627761449532062,0.8999999999999999,word2vec-eval-4,co-vite-o-rakovine-soutezte-v-kvizu-a-vyhrajte-knihu,2022-08-09 12:08:34,Zdraví,co-vite-o-rakovine-soutezte-v-kvizu-a-vyhrajte-knihu
0.8668189835418026,0.425,0.5,5.984228124634984,0,0.7810810810810811,0.9430202252031452,0.8499999999999999,word2vec-fasttext-full-text,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem,2022-08-09 17:56:58,Zahraničí,salah-pomohl-hattrickem-ztrapnit-united-soucek-byl-u-vyhry-nad-tottenhamem
0.41227370367850247,0.25,0.5,3.5201341909617554,0,0.3333333333333333,0.7747525516950363,0.49999999999999994,word2vec-fasttext-full-text,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila,2022-08-09 17:57:55,Sport,plzen-po-tesnych-vyhrach-spustila-kanonadu-sparta-se-stestim-slavia-ztratila
0.41592260890506505,0.225,0.5,3.16812077186558,0,0.2793103448275862,0.7446526874345888,0.44999999999999996,word2vec-fasttext-full-text,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek,2022-08-09 17:59:31,Sport,sparta-boleslav-10-hoste-zahazovali-tutovky-v-nastaveni-je-trestal-hlozek
0.7779251450304083,0.275,0.5,3.8721476100579313,0,0.3903225806451613,0.802933286960599,0.5499999999999999,word2vec-fasttext-full-text,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod,2022-08-09 18:01:28,Zahraničí,lyon-prohospodaril-dvoubrankovy-naskok-a-prohral-pariz-st-germain-ma-bod
0.14239028944911297,0.075,0.5,1.0560402572885266,0,0.03913043478260869,0.4955772265691038,0.20754737085568503,word2vec-fasttext-full-text,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian,2022-08-09 18:02:00,Zahraničí,el-clasico-na-hristi-barcelony-ovladl-real-v-cele-zustava-san-sebastian
0.8371816248610506,0.275,0.5,3.8721476100579313,0,0.3903225806451613,0.802933286960599,0.5499999999999999,word2vec-fasttext-full-text,derby-slavii-vyhral-v-edenu-trebicsky-lidr-litomerice-padly-se-sokolovem,2022-08-09 18:03:18,Sport,derby-slavii-vyhral-v-edenu-trebicsky-lidr-litomerice-padly-se-sokolovem
0.5882392515035704,0.3,0.5,4.224161029154106,0,0.4499999999999999,0.8294475401685019,0.5999999999999999,word2vec-fasttext-full-text,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu,2022-08-09 18:04:36,Sport,hokejovy-utocnik-stransky-zaridil-peti-goly-vyhru-davosu-v-bernu
0.981780140495718,0.475,0.5,6.688254962827335,0,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec-fasttext-full-text,zacha-rozhodl-o-vyhre-new-jersey-voracek-simon-a-palat-asistovali,2022-08-09 18:05:50,Sport,zacha-rozhodl-o-vyhre-new-jersey-voracek-simon-a-palat-asistovali
0.8778340521993773,0.375,0.5,5.280201286442633,0,0.6428571428571428,0.9008510138336608,0.7499999999999999,word2vec-fasttext-full-text,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala,2022-08-09 18:08:00,Sport,comebacky-soky-a-ukoncena-trapeni-zlin-i-liberec-slavi-sparta-zkolabovala
0.38721911616648463,0.225,0.5,3.16812077186558,0,0.2793103448275862,0.7446526874345888,0.44999999999999996,word2vec-fasttext-full-text,pastrnak-hertl-a-kubalik-se-strelecky-prosadili-zadina-asistoval,2022-08-09 18:09:39,Sport,pastrnak-hertl-a-kubalik-se-strelecky-prosadili-zadina-asistoval
0.20833333333333331,0.05,0.5,0.7040268381923511,0,0.01818181818181818,0.43167207946918174,0.18078394317246163,word2vec-fasttext-full-text,chripkova-sezona-muze-letos-nemile-prekvapit-jak-se-na-ni-pripravit,2022-08-09 18:30:10,Zdraví,chripkova-sezona-muze-letos-nemile-prekvapit-jak-se-na-ni-pripravit
0.2,0.025,0.5,0.35201341909617556,0,0.0047619047619047615,0.35201341909617556,0.1474229559439696,word2vec-fasttext-full-text,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to,2022-08-09 18:31:20,Zdraví,zbavte-se-domacich-alergenu-sest-praktickych-rad-jak-na-to
0.05555555555555555,0.025,0.5,0.35201341909617556,0,0.0047619047619047615,0.35201341909617556,0.1474229559439696,word2vec-fasttext-full-text,za-znalosti-v-kvizu-vyhrali-masazni-kurz-i-kloubni-vyzivu-zkuste-ho-take,2022-08-09 18:32:01,Zdraví,za-znalosti-v-kvizu-vyhrali-masazni-kurz-i-kloubni-vyzivu-zkuste-ho-take
